timestamp,cloud_provider,unified_category,cost,normalized_env,normalized_team,is_anomaly,anomaly_type,stat_z_score,stat_is_anomaly,day_of_week,is_weekend,rolling_mean_7d,rolling_std_7d,cost_ratio,ml_is_anomaly
2026-06-13,AWS,NETWORK,232.57,production,dataplatform,0,none,0.3892645076086488,0,5,1,337.61857142857144,77.57368055136793,0.6888542657099099,0
2026-06-13,GCP,COMPUTE,976.93,prod,analytics,0,none,0.8903237591808448,0,5,1,1320.3942857142858,257.31169359728835,0.7398774768801284,0
2026-06-13,GCP,STORAGE,845.4,dev,analytics,0,none,-1.6024711353538226,0,5,1,924.4842857142858,34.243378852529055,0.9144557716330024,0
2026-06-13,GCP,NETWORK,231.84,dev,analytics,0,none,0.6861161665939098,0,5,1,330.61428571428576,78.95784885138448,0.7012400945915367,0
2026-06-13,Azure,COMPUTE,933.35,production,fintech,0,none,-0.0682090219323325,0,5,1,1279.9199999999998,252.4914536507455,0.7292252583815766,0
2026-06-13,Azure,STORAGE,886.12,production,fintech,0,none,-0.3925831363112896,0,5,1,906.5914285714285,26.897681702188823,0.9774193338912547,0
2026-06-14,Azure,COMPUTE,967.3,production,fintech,0,none,1.666151334114564,0,6,1,1287.5814285714284,238.76468453469474,0.751253451644363,0
2026-06-14,AWS,COMPUTE,914.15,staging,dataplatform,0,none,-0.9915613415291604,0,6,1,1308.2271428571428,221.54623157212433,0.698770085916283,0
2026-06-14,AWS,STORAGE,858.45,production,dataplatform,0,none,-0.1071299132619972,0,6,1,912.3357142857142,43.28172318547596,0.9409365183766071,0
2026-06-14,AWS,NETWORK,228.09,production,coreengine,0,none,-1.1951048411775886,0,6,1,340.55,72.24223003202464,0.6697694708627376,0
2026-06-14,GCP,STORAGE,853.43,dev,analytics,0,none,-2.4706725826532514,0,6,1,921.5942857142857,40.347834661906006,0.9260365477181532,0
2026-06-14,Azure,STORAGE,908.53,dev,fintech,0,none,0.4636904881892372,0,6,1,908.0214285714285,25.220888451551406,1.0005600764552118,0
2026-06-14,GCP,NETWORK,216.27,prod,core-team,0,none,-0.5206162935641316,0,6,1,332.5385714285714,75.87018637747215,0.65036062603898,0
2026-06-14,GCP,COMPUTE,908.67,dev,analytics,0,none,-2.845913646810636,0,6,1,1330.9014285714286,238.24002136700798,0.6827477780588725,0
2026-06-14,Azure,NETWORK,220.54,production,fintech,0,none,-1.6131081869849897,0,6,1,340.4271428571429,76.6270508620129,0.6478331653308148,0
2026-06-15,AWS,NETWORK,369.58,production,dataplatform,0,none,-0.491654668981929,0,0,0,338.99999999999994,74.8548381869867,1.090206457516034,0
2026-06-15,AWS,COMPUTE,1430.52,staging,dataplatform,0,none,0.5075581412425042,0,0,0,1297.814285714286,240.09477884487882,1.1022532304690604,0
2026-06-15,AWS,STORAGE,936.22,production,dataplatform,0,none,0.2039011134588357,0,0,0,915.6999999999999,36.66968957235294,1.0224090747798509,0
2026-06-15,GCP,STORAGE,918.09,dev,core-team,0,none,-0.2442820110909452,0,0,0,914.8314285714285,47.714868202886166,1.0035619254992592,0
2026-06-15,GCP,NETWORK,389.38,prod,analytics,0,none,0.7248924077014025,0,0,0,332.9842857142857,75.0567231847892,1.169364456557147,0
2026-06-15,GCP,COMPUTE,1470.23,prod,analytics,0,none,-0.2938449006695633,0,0,0,1319.4142857142856,258.54195525788754,1.1143050403316026,0
2026-06-15,Azure,STORAGE,894.56,dev,fintech,0,none,-0.7575980786881908,0,0,0,910.4342857142858,24.178894279336216,0.982564040272855,0
2026-06-15,Azure,COMPUTE,1400.68,dev,fintech,0,none,-1.276013659085779,0,0,0,1290.804285714286,233.45902144752947,1.0851218923352846,0
2026-06-15,Azure,NETWORK,386.84,production,fintech,0,none,0.8230690711977149,0,0,0,337.8285714285715,80.84303689425393,1.1450777739532119,0
2026-06-16,GCP,STORAGE,918.23,dev,analytics,0,none,-1.07219866787292,0,1,0,910.6785714285714,45.65269266558986,1.0082920788140013,0
2026-06-16,GCP,COMPUTE,1398.62,dev,core-team,0,none,-1.8776039703396248,0,1,0,1320.7857142857142,259.43977842376347,1.0589302823941247,0
2026-06-16,GCP,NETWORK,384.21,prod,core-team,0,none,-0.5339034254598486,0,1,0,335.84999999999997,77.03221880053378,1.1439928198900458,0
2026-06-16,Azure,NETWORK,374.79,production,fintech,0,none,-0.6315683777362228,0,1,0,338.46857142857147,81.27093011004837,1.1073110491323215,0
2026-06-16,AWS,STORAGE,968.25,staging,dataplatform,0,none,1.2151459124542705,0,1,0,913.4285714285714,34.463833907713294,1.0600171920235841,0
2026-06-16,Azure,COMPUTE,1461.41,dev,fintech,0,none,-0.3767235876915564,0,1,0,1290.0814285714284,233.05131219172665,1.1328044542818105,0
2026-06-16,AWS,COMPUTE,1503.99,staging,dataplatform,0,none,2.401256088728317,0,1,0,1296.4342857142856,239.16608461186811,1.1600973570136535,0
2026-06-16,AWS,NETWORK,389.07,production,coreengine,0,none,0.7614604619983447,0,1,0,339.5,75.0772277946735,1.1460088027685185,0
2026-06-16,Azure,STORAGE,935.48,dev,fintech,0,none,0.1953128634588566,0,1,0,910.3857142857142,24.215614698743128,1.0275644433396347,0
2026-06-17,GCP,NETWORK,387.36,prod,analytics,0,none,0.2278246673604986,0,2,0,338.5442857142857,78.55083467775123,1.1441929605776384,0
2026-06-17,AWS,STORAGE,919.77,production,dataplatform,0,none,-1.1134144196956832,0,2,0,915.6828571428571,37.79796807337116,1.0044634807571486,0
2026-06-17,Azure,COMPUTE,1437.84,dev,fintech,0,none,0.2592005064827746,0,2,0,1294.8171428571427,236.63637982597433,1.110457949083593,0
2026-06-17,Azure,STORAGE,941.06,production,fintech,0,none,0.4110296945268862,0,2,0,909.3171428571428,22.65326371944546,1.0349084442574505,0
2026-06-17,Azure,NETWORK,383.4,dev,fintech,0,none,0.5342820364375892,0,2,0,336.06142857142856,79.66729722802849,1.1408628185066518,0
2026-06-17,AWS,NETWORK,393.13,production,dataplatform,0,none,0.0867507377942823,0,2,0,340.76714285714286,75.94844319543017,1.1536616622342377,0
2026-06-17,GCP,COMPUTE,1484.24,dev,core-team,0,none,0.3884808903520628,0,2,0,1313.9714285714285,256.19922894943653,1.1295831525940094,0
2026-06-17,GCP,STORAGE,920.46,dev,analytics,0,none,0.1146300083250984,0,2,0,906.352857142857,42.81711990714248,1.0155647246989064,0
2026-06-17,AWS,COMPUTE,1454.69,production,coreengine,0,none,-0.4004982072995447,0,2,0,1304.9042857142856,246.23733888649903,1.1147867355312244,0
2026-06-18,Azure,NETWORK,389.99,dev,fintech,0,none,0.2785458848398492,0,3,0,335.3285714285715,79.12595369168726,1.1630085283472087,0
2026-06-18,Azure,COMPUTE,1508.66,production,fintech,0,none,1.8937657942080637,0,3,0,1296.9214285714286,238.02875942685088,1.1632624422199418,0
2026-06-18,GCP,COMPUTE,1496.84,prod,core-team,0,none,0.4057135259622281,0,3,0,1317.042857142857,258.39941058461466,1.1365157789033762,0
2026-06-18,GCP,NETWORK,375.8,prod,core-team,0,none,0.0312695276555079,0,3,0,337.7528571428571,77.9374188509142,1.112647845683721,0
2026-06-18,Azure,STORAGE,908.78,dev,fintech,0,none,-0.3862591045156808,0,3,0,915.092857142857,25.092005841358226,0.9931013918154915,0
2026-06-18,AWS,NETWORK,396.62,production,coreengine,0,none,0.9284875059935146,0,3,0,342.84000000000003,77.33902529340082,1.1568661428985492,0
2026-06-18,AWS,COMPUTE,1473.46,production,dataplatform,0,none,0.532414563595791,0,3,0,1304.8728571428571,246.21501488971518,1.1291981288769384,0
2026-06-18,GCP,STORAGE,944.68,prod,core-team,0,none,0.3936270132001632,0,3,0,908.55,43.13435173964896,1.0397666497191498,0
2026-06-18,AWS,STORAGE,910.74,production,coreengine,0,none,-0.6883276623087607,0,3,0,913.5914285714287,36.98535450172741,0.9968788689877749,0
2026-06-19,Azure,COMPUTE,1442.37,production,fintech,0,none,-0.0359217643333489,0,4,0,1310.2257142857143,248.15060721647387,1.1008561145342537,0
2026-06-19,GCP,COMPUTE,1398.2,prod,analytics,0,none,-1.3147327536491171,0,4,0,1317.1885714285713,258.51728810201286,1.0615032803302675,0
2026-06-19,GCP,STORAGE,965.77,prod,core-team,0,none,0.7944520927681445,0,4,0,907.1085714285715,41.468820186000066,1.0646685741623618,0
2026-06-19,GCP,NETWORK,369.77,prod,core-team,0,none,-0.6499154599107098,0,4,0,337.1928571428571,77.59896513792029,1.0966127579541625,0
2026-06-19,AWS,NETWORK,391.44,staging,dataplatform,0,none,-0.841165186067949,0,4,0,343.3985714285714,77.77214206225992,1.1398998748671927,0
2026-06-19,AWS,STORAGE,971.75,production,dataplatform,0,none,1.648886691592052,0,4,0,911.0942857142857,36.418823364264526,1.0665745626671508,0
2026-06-19,AWS,COMPUTE,1491.0,production,dataplatform,0,none,2.0119676016394,0,4,0,1307.337142857143,248.06154691354857,1.1404862140890495,0
2026-06-19,Azure,NETWORK,391.19,dev,fintech,0,none,0.1043125627125967,0,4,0,337.01571428571424,80.30898763674016,1.1607470269498703,0
2026-06-19,Azure,STORAGE,932.61,dev,fintech,0,none,-0.1418077846767428,0,4,0,909.8042857142857,21.12973091573379,1.025066604316052,0
2026-06-20,GCP,NETWORK,244.52,dev,core-team,0,none,2.4931493247835936,0,5,1,336.3757142857143,77.15732992985657,0.726925227791727,0
2026-06-20,GCP,STORAGE,895.18,dev,core-team,0,none,0.7497542251346048,0,5,1,909.4371428571428,44.584554767422304,0.9843231026879079,0
2026-06-20,Azure,STORAGE,929.94,dev,fintech,0,none,1.1871822319811471,0,5,1,915.3057142857143,21.371356108227204,1.0159884018268388,0
2026-06-20,GCP,COMPUTE,989.37,prod,analytics,0,none,1.2997033176879351,0,5,1,1304.8185714285714,251.12700103258342,0.7582433405545124,0
2026-06-20,AWS,STORAGE,886.85,production,dataplatform,0,none,-0.8094415900433419,0,5,1,920.2285714285715,42.89962526198141,0.9637279453146801,0
2026-06-20,AWS,NETWORK,244.33,production,dataplatform,0,none,1.2495838101796106,0,5,1,342.92857142857144,77.41937040744824,0.7124807124042284,0
2026-06-20,Azure,NETWORK,219.55,production,fintech,0,none,-0.2810327818008553,0,5,1,337.93142857142857,80.97814261238874,0.6496879986311003,0
2026-06-20,Azure,COMPUTE,968.15,dev,fintech,0,none,0.4621566595567379,0,5,1,1307.3728571428571,246.2176300020156,0.7405308954558638,0
2026-06-20,AWS,COMPUTE,958.95,staging,coreengine,0,none,-0.842472797338072,0,5,1,1321.69,256.4423744235725,0.7255483454853382,0
2026-06-21,GCP,NETWORK,226.7,dev,analytics,0,none,0.2960860226618581,0,6,1,338.1871428571429,74.3934463319373,0.6703388880528016,0
2026-06-21,AWS,STORAGE,860.63,staging,coreengine,0,none,-1.3825247689134352,0,6,1,921.7185714285715,41.27481977693458,0.9337231746658613,0
2026-06-21,AWS,NETWORK,216.69,production,dataplatform,0,none,-2.8076429597240065,0,6,1,344.6085714285714,74.70548918443458,0.6288003598218994,0
2026-06-21,AWS,COMPUTE,989.38,staging,coreengine,0,none,0.0800078618997149,0,6,1,1318.1085714285714,262.0577673865417,0.7506058407780837,0
2026-06-21,GCP,COMPUTE,981.54,dev,core-team,0,none,-0.1549077902169464,0,6,1,1306.5957142857144,248.4496602840064,0.751219357109549,0
2026-06-21,Azure,COMPUTE,900.6,dev,fintech,0,none,-1.3218406975714674,0,6,1,1312.3442857142857,237.60779005587764,0.6862528400063029,0
2026-06-21,Azure,STORAGE,911.81,production,fintech,0,none,-0.177513907933886,0,6,1,921.5657142857143,17.456862888407848,0.9894139679584157,0
2026-06-21,Azure,NETWORK,233.72,production,fintech,0,none,-0.2372089489742877,0,6,1,338.04285714285714,80.78715568584842,0.6913916036016514,0
2026-06-21,GCP,STORAGE,932.42,dev,analytics,0,none,0.5892242220848164,0,6,1,916.5485714285714,35.76590249039061,1.017316505521934,0
2026-06-22,Azure,NETWORK,373.21,production,fintech,0,none,-1.1551874475120012,0,0,0,339.92571428571426,77.68623663110955,1.097916319173037,0
2026-06-22,Azure,STORAGE,912.24,dev,fintech,0,none,-0.8189110381081197,0,0,0,922.0342857142858,17.088785657208216,0.9893775147412512,0
2026-06-22,Azure,COMPUTE,1431.66,production,fintech,0,none,-0.4580289550949213,0,0,0,1302.8157142857144,254.48870746768188,1.098896776660357,0
2026-06-22,GCP,NETWORK,385.38,prod,analytics,0,none,-0.5939849474247909,0,0,0,339.6771428571428,71.59651032331233,1.1345478986691764,0
2026-06-22,AWS,NETWORK,401.05,staging,coreengine,0,none,2.315646920819721,0,0,0,342.98,77.73188792252482,1.1693101297652888,0
2026-06-22,GCP,COMPUTE,1489.16,dev,analytics,0,none,0.5009047511089161,0,0,0,1317.0057142857142,229.82644494321832,1.1307164217586485,0
2026-06-22,AWS,COMPUTE,1443.59,production,coreengine,0,none,-0.1135473161040628,0,0,0,1328.8557142857142,243.62439648340745,1.0863406565644722,0
2026-06-22,AWS,STORAGE,967.45,production,coreengine,0,none,1.20367734852132,0,0,0,922.0299999999999,40.72240783646496,1.0492608586568677,0
2026-06-22,GCP,STORAGE,936.59,prod,core-team,0,none,-0.2008330990849795,0,0,0,927.8328571428572,22.552904997123136,1.0094382654109995,0
2026-06-23,Azure,STORAGE,922.68,dev,fintech,0,none,-0.5843563690780827,0,1,0,924.5600000000001,13.219913010300543,0.9979665895348425,0
2026-06-23,AWS,NETWORK,382.82,production,coreengine,0,none,-0.2072094416389289,0,1,0,347.4757142857143,80.39129634836961,1.101717251721515,0
2026-06-23,AWS,COMPUTE,1418.68,production,coreengine,0,none,-0.3472411844459733,0,1,0,1330.722857142857,244.58161730557197,1.0660972581360928,0
2026-06-23,Azure,COMPUTE,1505.53,production,fintech,0,none,0.3341575269905706,0,1,0,1307.2414285714287,256.7337584235576,1.1516847275322482,0
2026-06-23,AWS,STORAGE,953.12,staging,dataplatform,0,none,-1.350488612462984,0,1,0,926.4914285714286,44.10626729031928,1.0287412924933559,0
2026-06-23,GCP,NETWORK,401.47,dev,analytics,0,none,0.299992026162531,0,1,0,339.10571428571427,71.14826441011338,1.183908059486901,0
2026-06-23,GCP,STORAGE,974.28,dev,analytics,0,none,0.8342214779108786,0,1,0,930.4757142857143,22.303484673278405,1.0470772902193792,0
2026-06-23,GCP,COMPUTE,1474.39,dev,analytics,0,none,0.4081197718343821,0,1,0,1319.7099999999998,232.03067074562952,1.1172075598638525,0
2026-06-23,Azure,NETWORK,381.04,dev,fintech,0,none,0.340267696020482,0,1,0,337.9785714285714,76.47577185587843,1.1274087203674747,0
2026-06-24,Azure,NETWORK,373.67,production,fintech,0,none,-0.8990118528570331,0,2,0,338.87142857142857,77.01178165894943,1.1026895673924921,0
2026-06-24,Azure,STORAGE,937.0,production,fintech,0,none,-0.1019876780411524,0,2,0,922.7314285714286,12.311775431903607,1.0154633957748984,0
2026-06-24,Azure,COMPUTE,1429.05,dev,fintech,0,none,-0.2647151293624344,0,2,0,1313.5442857142857,261.6440531751193,1.0879343807914021,0
2026-06-24,GCP,STORAGE,941.76,prod,analytics,0,none,0.5876949491887724,0,2,0,938.4828571428571,26.785350918165193,1.003491947452509,0
2026-06-24,AWS,NETWORK,397.47,production,dataplatform,0,none,0.0948746528831679,0,2,0,346.5828571428571,79.88545627214931,1.1468252983093012,0
2026-06-24,GCP,COMPUTE,1492.36,prod,core-team,0,none,0.404534971833932,0,2,0,1330.5342857142857,238.01552861505655,1.1216246020917782,0
2026-06-24,AWS,STORAGE,973.95,production,dataplatform,0,none,0.5397813072953592,0,2,0,924.33,42.04120399480386,1.0536821151138434,0
2026-06-24,AWS,COMPUTE,1515.92,production,coreengine,0,none,0.0984273104182127,0,2,0,1318.5357142857142,236.5009782120105,1.1496996039460472,0
2026-06-24,GCP,NETWORK,384.57,prod,analytics,0,none,-0.755207195474816,0,2,0,341.57142857142856,73.24024677470048,1.1258845341648194,0
2026-06-25,AWS,STORAGE,943.53,staging,dataplatform,0,none,0.3240827684428436,0,3,0,932.0699999999999,45.874420250644015,1.0122952030180652,0
2026-06-25,AWS,COMPUTE,1458.84,production,coreengine,0,none,-0.4869973859506935,0,3,0,1327.282857142857,243.40749623585808,1.0991176305472368,0
2026-06-25,Azure,NETWORK,396.81,production,fintech,0,none,0.1928172944293648,0,3,0,337.4814285714286,76.15719410722602,1.1757979984905582,0
2026-06-25,Azure,STORAGE,917.14,dev,fintech,0,none,0.0006101381915189,0,3,0,922.1514285714285,11.363535876608047,0.9945654928661262,0
2026-06-25,AWS,NETWORK,380.48,staging,coreengine,0,none,-0.6958533530399487,0,3,0,347.20285714285717,80.32256920573121,1.0958434851963679,0
2026-06-25,GCP,COMPUTE,1490.3,prod,core-team,0,none,0.3405476855851521,0,3,0,1331.6942857142858,238.90759970172178,1.1191006860930062,0
2026-06-25,GCP,STORAGE,930.15,dev,analytics,0,none,-0.2520754044888236,0,3,0,941.5257142857143,25.579397866990973,0.9879177764427578,0
2026-06-25,GCP,NETWORK,375.42,prod,analytics,0,none,-0.4812419014919976,0,3,0,341.17285714285714,72.95657880188851,1.1003805875418657,0
2026-06-25,Azure,COMPUTE,1464.73,production,fintech,0,none,-0.4358829055721158,0,3,0,1312.2885714285715,260.96831579258617,1.116164554602372,0
2026-06-26,AWS,COMPUTE,1412.04,production,coreengine,0,none,-0.1254576444804976,0,4,0,1325.1942857142858,242.00283922970374,1.065534317923474,0
2026-06-26,GCP,STORAGE,935.8,prod,core-team,0,none,-0.3431902296724953,0,4,0,939.4499999999999,25.868677327346973,0.9961147373876765,0
2026-06-26,GCP,NETWORK,381.68,dev,analytics,0,none,0.3166593461651014,0,4,0,341.11857142857144,72.92665434726655,1.1189070920779551,0
2026-06-26,Azure,STORAGE,955.05,dev,fintech,0,none,0.5395808799124797,0,4,0,923.3457142857143,10.092198071018734,1.0343362999149768,0
2026-06-26,Azure,COMPUTE,1432.81,production,fintech,0,none,-0.5139118643732513,0,4,0,1306.0128571428572,255.93870690162538,1.097087200323328,0
2026-06-26,AWS,NETWORK,397.71,staging,coreengine,0,none,0.2944538862424401,0,4,0,344.8971428571429,78.88640645770018,1.1531263644983822,0
2026-06-26,AWS,STORAGE,979.78,production,dataplatform,0,none,-0.3457403269863853,0,4,0,936.7542857142856,44.99914734641221,1.045930618607846,0
2026-06-26,GCP,COMPUTE,1446.97,prod,analytics,0,none,0.3516188294026714,0,4,0,1330.76,238.16576951078991,1.087326031085049,0
2026-06-26,Azure,NETWORK,399.8,dev,fintech,0,none,0.1852616429524776,0,4,0,338.4557142857143,76.98007747834122,1.1812475644894123,0
2026-06-27,Azure,NETWORK,227.64,production,fintech,0,none,0.599274135953283,0,5,1,339.6857142857143,78.02480393164352,0.670148857384801,0
2026-06-27,AWS,NETWORK,234.82,staging,dataplatform,0,none,-0.3298449352311827,0,5,1,345.79285714285714,79.53587758873023,0.6790770496228571,0
2026-06-27,Azure,COMPUTE,970.26,dev,fintech,0,none,-0.256800352555847,0,5,1,1304.6471428571429,255.11400031582502,0.7436953339262314,0
2026-06-27,AWS,COMPUTE,1011.16,production,coreengine,0,none,-0.0927996215116596,0,5,1,1313.9142857142856,234.71692865074277,0.7695783532443425,0
2026-06-27,GCP,COMPUTE,921.34,prod,analytics,0,none,-0.1308541687117793,0,5,1,1337.7271428571428,241.16191847762687,0.688735365827168,0
2026-06-27,GCP,STORAGE,871.35,prod,analytics,0,none,0.18223705194718,0,5,1,935.1685714285715,23.120685131546434,0.9317571369526961,0
2026-06-27,AWS,STORAGE,944.2,production,dataplatform,0,none,0.7532124123409528,0,5,1,937.9014285714286,46.1281549701669,1.006715589900539,0
2026-06-27,Azure,STORAGE,908.82,dev,fintech,0,none,-1.0117610700665245,0,5,1,926.5514285714286,15.591200967820429,0.9808629744304675,0
2026-06-27,GCP,NETWORK,218.12,prod,analytics,0,none,-0.3785299127359537,0,5,1,342.82,73.8397393007314,0.6362522421022041,0
2026-06-28,GCP,NETWORK,229.8,dev,analytics,0,none,-0.2792864538092857,0,6,1,339.04857142857145,80.10563534662023,0.6777789750122072,0
2026-06-28,AWS,COMPUTE,985.12,production,dataplatform,0,none,-0.5484859675530819,0,6,1,1321.372857142857,222.04478562625445,0.7455276436317927,0
2026-06-28,GCP,COMPUTE,1010.79,dev,core-team,0,none,0.7907196497813649,0,6,1,1328.0085714285713,258.3017695402397,0.7611321298185201,0
2026-06-28,Azure,NETWORK,248.78,dev,fintech,0,none,0.6059222688317892,0,6,1,340.84142857142854,75.98193062138108,0.729899512931038,0
2026-06-28,AWS,STORAGE,942.22,staging,coreengine,0,none,0.8445100286693398,0,6,1,946.0942857142857,40.27075732137939,0.9959049581718907,0
2026-06-28,AWS,NETWORK,244.28,production,dataplatform,0,none,0.2187596247707258,0,6,1,344.4342857142857,81.61196661788057,0.7092208965237149,0
2026-06-28,Azure,STORAGE,921.16,production,fintech,0,none,-0.3780166106993707,0,6,1,923.5342857142857,16.821178968927054,0.9974291201471307,0
2026-06-28,Azure,COMPUTE,933.95,dev,fintech,0,none,0.3005610344761017,0,6,1,1304.9485714285713,254.6509758753844,0.7156986974747874,0
2026-06-28,GCP,STORAGE,902.68,prod,analytics,0,none,-0.378878668075873,0,6,1,931.7642857142857,30.55049528083782,0.9687857800003059,0
2026-06-29,AWS,NETWORK,377.94,production,dataplatform,0,none,0.2024164309145344,0,0,0,348.3757142857143,74.79595908361661,1.0848631912424502,0
2026-06-29,Azure,COMPUTE,1487.51,production,fintech,0,none,0.8761625839121685,0,0,0,1309.712857142857,245.98983750785877,1.1357527572016666,0
2026-06-29,AWS,STORAGE,954.21,production,dataplatform,0,none,-1.3903028659412549,0,0,0,957.7500000000001,15.760074026877133,0.9963038267157001,0
